,Stock,Alpha,Beta,ri-rf,股票代码
1390,603878.0,-0.17822736356329316,0.17844400130351495,-0.20508700000000002,60000
1391,603879.0,-0.01134953495165858,1.0126925486303506,-0.14144191304347825,60000
1392,603880.0,-0.1350484956119023,0.2660766678769585,-0.16892,60000
1393,603881.0,0.04729045220844144,1.529008342051492,-0.15782805555555557,60000
1394,603882.0,-0.11390867339101017,0.43934717584553384,-0.1738463076923077,60000
1395,603883.0,-0.005501975277995896,1.0317793760541911,-0.13914854545454544,60000
1396,603885.0,-0.19135350987834138,-0.23107876465027477,-0.15918566666666667,60000
1397,603886.0,0.01628128857351728,0.8310633649414118,-0.09957839024390241,60000
1398,603887.0,-0.1582648677595826,-0.5749043145995144,-0.07924746511627907,60000
1399,603888.0,0.08319192382812048,1.5268165115074128,-0.11117149999999999,60000
1400,603889.0,-0.004974988386043239,1.381909560543954,-0.17372591304347823,60000
1401,603890.0,0.2735355979235174,3.009824638014585,-0.1093318076923077,60000
1402,603895.0,-0.027697478098564973,0.6915146591445843,-0.12313132558139536,60000
1403,603896.0,-0.19495013853454213,0.004221110249215041,-0.19557141666666666,60000
1404,603897.0,-0.16839282697783875,-0.11668722778340783,-0.15032863636363636,60000
1405,603898.0,-0.01891914927615626,0.9225924942550101,-0.1397803684210526,60000
1406,603899.0,-0.0957921269253736,0.6678544696700146,-0.1963185,60000
1407,603900.0,0.03381813527427317,1.1280198746702468,-0.10994140909090909,60000
1408,603901.0,0.012377938228474938,0.8959999212250447,-0.10941323404255318,60000
1409,603903.0,0.04287755773478957,1.4351031173412652,-0.14332512,60000
1410,603906.0,-0.07557949955019028,0.24825701570441222,-0.10970104651162793,60000
1411,603908.0,-0.09153902031551427,0.4750152570544447,-0.15321185714285715,60000
1412,603909.0,-0.09719694360634995,0.5375786720544089,-0.16702,60000
1413,603912.0,-0.10145544586110058,0.4804453168793586,-0.16383328571428574,60000
1414,603916.0,0.0905592546768369,1.2719688578542596,-0.06898344827586209,60000
1415,603917.0,0.014177824236353942,1.176395445028059,-0.15632015384615386,60000
1416,603918.0,0.05605189324915433,1.4759156446999515,-0.1578563076923077,60000
1417,603919.0,0.015983651027639045,1.1986101327716399,-0.16043208333333334,60000
1418,603920.0,-0.10788104725064719,-0.349455414385055,-0.05940861538461541,60000
1419,603922.0,-0.009917919178272866,1.0003205786064102,-0.13536272727272727,60000
1420,603926.0,-0.18037986820981178,-0.16147609939004798,-0.15940665,60000
1421,603928.0,-0.16299150031373705,0.1544137358711442,-0.18514299999999997,60000
1422,603929.0,-0.06381779101004346,0.8078534799696003,-0.169648,60000
1423,603933.0,-0.05761601812650391,0.682151406035918,-0.14445375000000002,60000
1424,603936.0,0.29286642362521154,2.502967623017541,-0.025760833333333354,60000
1425,603937.0,-0.07138724879846617,0.5836699933922604,-0.1506979411764706,60000
1426,603938.0,-0.03516222376059408,0.9175459280816204,-0.15449608823529412,60000
1427,603939.0,-0.05146643561008549,0.8933309221685043,-0.18093915384615383,60000
1428,603955.0,-0.05371543794251344,0.35711580993718456,-0.10162299999999999,60000
1429,603958.0,0.10386339053139716,1.5608798606606922,-0.0986141627906977,60000
1430,603959.0,-0.04722369534584128,0.9859486098542652,-0.17372454999999998,60000
1431,603960.0,0.04720089190640259,1.2680637111056035,-0.11114290000000002,60000
1432,603963.0,0.09757340518602556,1.6483076940935941,-0.10847303225806451,60000
1433,603966.0,-0.12715231990430004,-0.06243890648091309,-0.11886268421052631,60000
1434,603968.0,-0.0340860327518446,0.8868251172339812,-0.15753853333333334,60000
1435,603969.0,0.13604917278884712,1.765962010768712,-0.09080960869565216,60000
1436,603970.0,-0.009336131626764471,0.964589385892943,-0.14191358139534882,60000
1437,603976.0,0.04708361369780187,1.1846180062307416,-0.11264960869565219,60000
1438,603977.0,-0.09418574304739662,0.4616022098259214,-0.1610869230769231,60000
1439,603978.0,-0.13546500878076023,0.126410038723205,-0.1529130625,60000
1440,603979.0,-0.19031302923697374,-0.13364069439385579,-0.1725789090909091,60000
1441,603980.0,0.007631313980994758,1.1188717567910709,-0.1468036875,60000
1442,603985.0,-0.07625012882540551,0.44546977199590976,-0.1361607857142857,60000
1443,603986.0,-0.07124875408886203,0.7027653787349958,-0.16552566666666668,60000
1444,603987.0,-0.10352232322846061,0.3925901579686762,-0.15495231578947366,60000
1445,603988.0,0.03648627530339612,0.6144825186881706,-0.044611736842105267,60000
1446,603989.0,-0.11051078009098275,0.2626640241394227,-0.14459108,60000
1447,603990.0,-0.05491045742940122,0.5999976685063656,-0.13586397959183674,60000
1448,603991.0,0.008195037707857067,1.0289811175184111,-0.13323269767441862,60000
1449,603993.0,-0.1517965252642629,-0.07266200891999024,-0.14254666666666668,60000
1450,603996.0,-0.1338688487612382,0.2792183740310374,-0.17012071428571426,60000
1451,603997.0,0.0001608457387508866,0.9469673527524773,-0.1594887222222222,60000
1452,603998.0,-0.0974062975820843,0.310332046038792,-0.1372835,60000
1453,603999.0,0.035803014671855996,1.1154304034244937,-0.11487797560975609,60000
